date,exercise,reps,weight,notes
2025-10-01,Squat,10,95,
2025-10-01,Squat,10,115,
2025-10-01,Squat,10,135,
2025-10-01,Squat,10,155,
2025-10-01,Dumbbell Bench Press,10,100,
2025-10-01,Dumbbell Chest Fly,10,50,
2025-10-01,Dumbbell Bench Press,10,110,
2025-10-01,Dumbbell Chest Fly,10,50,
2025-10-01,Dumbbell Bench Press,10,110,
2025-10-01,Dumbbell Chest Fly,10,50,
2025-10-01,Dumbbell Bench Press,10,120,
2025-10-01,Dumbbell Chest Fly,10,50,
2025-10-01,Single Arm Reverse Lat Pulldown,10,90,
2025-10-01,Single Arm Reverse Lat Pulldown,10,90,
2025-10-01,Single Arm Reverse Lat Pulldown,10,90,
2025-10-01,Single Arm Reverse Lat Pulldown,10,90,
2025-10-01,Back Extension,10,0,
2025-10-01,Back Extension,10,0,
2025-10-01,Back Extension,10,0,
2025-10-01,Back Extension,10,0,
2025-10-01,High Crunches,25,,
2025-10-01,Leg Lifts,12,,
2025-10-01,Star Plank,60,,
2025-10-01,Sitting Punches,25,,
2025-10-01,V With Rotations,13,,
2025-10-01,Half Wipers,25,,
2025-09-29,Squat,6,95,
2025-09-29,Squat,6,115,
2025-09-29,Squat,6,135,
2025-09-29,Squat,6,135,feeling good
2025-09-29,Military Press,10,60,
2025-09-29,Military Press,10,60,
2025-09-29,Military Press,10,60,
2025-09-29,Military Press,10,60,
2025-09-29,Single Arm Lat Pulldown,10,70,
2025-09-29,Single Arm Lat Pulldown,10,70,
2025-09-29,Single Arm Lat Pulldown,8,90,too much of a jump from 70-90
2025-09-29,Single Arm Lat Pulldown,10,70,
2025-09-29,Single Arm Reverse Lat Pulldown,10,90,
2025-09-29,Single Arm Reverse Lat Pulldown,10,90,
2025-09-29,Single Arm Reverse Lat Pulldown,10,90,
2025-09-29,Single Arm Reverse Lat Pulldown,10,90,
2025-09-29,Bench Press,8,95,
2025-09-29,Bench Press,8,115,
2025-09-29,Bench Press,8,135,
2025-09-29,Bench Press,8,135,
2025-09-29,Sit-Ups,20,,
2025-09-29,Russian Twists,20,,
2025-09-29,Leg Lifts,10,,
2025-09-29,Sit-Ups,20,,
2025-09-29,Russian Twists,20,,rough day today
2025-09-29,Leg Lifts,10,,
2025-09-29,Sit-Ups,20,,
2025-09-29,Russian Twists,20,,
2025-09-29,Leg Lifts,10,,
2025-09-24,Squat,6,95,
2025-09-24,Squat,6,115,
2025-09-24,Squat,6,135,
2025-09-24,Dumbbell Bench Press,6,110,
2025-09-24,Dumbbell Bench Press,6,110,
2025-09-24,Dumbbell Bench Press,6,110,
2025-09-24,Sit-Ups,20,,
2025-09-24,Russian Twists,20,,
2025-09-24,Leg Lifts,10,,
2025-09-24,Sit-Ups,20,,
2025-09-24,Russian Twists,20,,
2025-09-24,Leg Lifts,10,,
2025-09-22,Squat,6,95,
2025-09-22,Squat,6,115,
2025-09-22,Squat,6,135,
2025-09-22,Bench Press,6,95,
2025-09-22,Bench Press,6,115,
2025-09-22,Bench Press,6,135,
2025-09-22,Sit-Ups,20,20,
2025-09-22,Russian Twists,20,20,
2025-09-22,Leg Lifts,10,10,
2025-09-22,Sit-Ups,20,20,
2025-09-22,Russian Twists,20,20,
2025-09-22,Leg Lifts,10,10,